CustomerID,TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,IsFraud,FraudRiskScore,FraudLabel,NetCashFlow
127,TX042189,AC00065,391.88,4/25/22 12:00 AM,Debit,El Paso,D000589,48.89.167.189,M057,Online,26,Engineer,49,1,2617.23,0,34.6,Legitimate,-391.88
735,TX042190,AC00345,96.14,1/7/23 12:00 AM,Debit,Fort Worth,D000295,160.74.183.38,M081,ATM,51,Doctor,141,1,14942.78,0,21.9,Legitimate,-96.14
664,TX042191,AC00182,241.7,6/16/24 12:00 AM,Credit,Louisville,D000052,4.105.134.118,M056,ATM,45,Doctor,87,1,6863.02,0,29.4,Legitimate,241.7
811,TX042192,AC00022,499.37,12/10/21 12:00 AM,Debit,Philadelphia,D000478,218.54.207.160,M017,Branch,25,Student,160,1,1592.94,0,19.3,Legitimate,-499.37
421,TX042193,AC00015,69.77,5/25/21 12:00 AM,Debit,San Francisco,D000340,9.230.41.239,M093,Branch,24,Student,47,1,1181.84,0,34.9,Legitimate,-69.77
444,TX042194,AC00103,857.09,8/12/21 12:00 AM,Debit,Raleigh,D000283,54.252.249.33,M014,Online,65,Retired,119,1,5468.58,0,25.0,Legitimate,-857.09
116,TX042195,AC00495,204.65,8/6/24 12:00 AM,Debit,Tucson,D000042,189.20.224.220,M011,Online,28,Engineer,135,1,3114.92,0,22.8,Legitimate,-204.65
490,TX042196,AC00451,11.27,12/24/25 12:00 AM,Debit,San Diego,D000678,192.95.36.246,M063,Branch,53,Doctor,52,1,14611.9,0,34.2,Legitimate,-11.27
73,TX042197,AC00281,479.84,8/14/20 12:00 AM,Debit,Phoenix,D000322,180.224.54.115,M088,Branch,47,Engineer,208,1,8821.84,0,12.7,Legitimate,-479.84
315,TX042198,AC00189,137.42,11/12/25 12:00 AM,Debit,Virginia Beach,D000163,82.75.200.117,M002,Online,54,Retired,124,5,4087.44,1,84.3,Suspected Fraud,-137.42
381,TX042199,AC00449,271.37,3/11/20 12:00 AM,Debit,Washington,D000633,173.252.44.183,M013,Branch,33,Engineer,77,1,5229.95,0,30.8,Legitimate,-271.37
382,TX042200,AC00320,20.97,3/6/23 12:00 AM,Debit,Charlotte,D000063,197.23.128.119,M079,Branch,22,Student,59,1,949.38,0,33.2,Legitimate,-20.97
485,TX042201,AC00374,509.03,10/20/20 12:00 AM,Debit,Mesa,D000489,197.187.216.106,M025,ATM,42,Engineer,128,1,2015.69,0,23.7,Legitimate,-509.03
291,TX042202,AC00114,74.65,9/24/25 12:00 AM,Debit,Atlanta,D000441,136.104.90.223,M091,Online,49,Doctor,225,1,12801.93,0,10.3,Legitimate,-74.65
579,TX042203,AC00173,730.01,7/28/24 12:00 AM,Debit,Phoenix,D000141,210.228.226.64,M081,ATM,18,Student,277,1,1008.76,0,3.2,Legitimate,-730.01
209,TX042204,AC00090,604.32,2/19/22 12:00 AM,Debit,Jacksonville,D000096,141.121.30.32,M027,ATM,22,Student,149,1,1033.73,0,20.8,Legitimate,-604.32
48,TX042205,AC00497,234.66,2/13/24 12:00 AM,Debit,Tucson,D000171,93.115.61.201,M022,ATM,61,Doctor,152,1,11795.12,0,20.4,Legitimate,-234.66
121,TX042206,AC00119,94.03,2/6/25 12:00 AM,Debit,El Paso,D000443,37.143.57.20,M096,ATM,62,Doctor,91,1,12381.45,0,28.8,Legitimate,-94.03
547,TX042207,AC00396,304.55,4/21/21 12:00 AM,Debit,San Jose,D000584,17.87.7.140,M096,ATM,19,Student,136,2,1670.72,0,37.6,Legitimate,-304.55
869,TX042208,AC00471,444.56,10/23/23 12:00 AM,Debit,San Jose,D000035,177.172.184.163,M064,Branch,20,Student,67,1,369.86,0,32.1,Legitimate,-444.56
725,TX042209,AC00112,574.28,10/18/21 12:00 AM,Debit,Raleigh,D000087,151.247.130.190,M066,ATM,49,Doctor,108,1,14817.22,0,26.5,Legitimate,-574.28
956,TX042210,AC00047,123.94,4/20/24 12:00 AM,Debit,Sacramento,D000219,163.129.70.210,M049,Online,59,Doctor,40,1,13542.41,0,35.9,Legitimate,-123.94
225,TX042211,AC00145,101.35,5/29/23 12:00 AM,Credit,Milwaukee,D000236,101.90.40.193,M023,Online,48,Doctor,127,1,12467.31,0,23.9,Legitimate,101.35
658,TX042212,AC00428,151.28,4/23/24 12:00 AM,Debit,Miami,D000069,152.234.65.155,M051,Branch,23,Student,49,1,791.97,0,34.6,Legitimate,-151.28
649,TX042213,AC00204,727.31,10/27/23 12:00 AM,Debit,Tucson,D000280,19.20.13.234,M068,Branch,54,Retired,44,1,3101.54,0,35.3,Legitimate,-727.31
609,TX042214,AC00296,373.51,10/25/23 12:00 AM,Credit,Mesa,D000056,34.125.226.63,M079,Online,75,Retired,37,1,1389.71,0,36.3,Legitimate,373.51
873,TX042215,AC00341,34.95,7/4/20 12:00 AM,Debit,Columbus,D000556,141.241.241.128,M024,Online,63,Retired,76,1,4324.4,0,30.9,Legitimate,-34.95
441,TX042216,AC00297,120.96,2/11/25 12:00 AM,Debit,Portland,D000401,216.151.64.40,M076,Branch,35,Doctor,111,1,9088.36,0,26.1,Legitimate,-120.96
41,TX042217,AC00054,115.06,1/10/21 12:00 AM,Credit,Seattle,D000392,210.98.198.143,M069,Online,47,Doctor,127,3,13185.39,0,53.9,Legitimate,115.06
488,TX042218,AC00142,24.12,5/9/22 12:00 AM,Debit,Omaha,D000083,194.29.57.163,M048,ATM,60,Engineer,166,1,6741.41,0,18.5,Legitimate,-24.12
579,TX042219,AC00209,180.34,1/25/23 12:00 AM,Debit,Sacramento,D000002,175.166.115.182,M024,ATM,35,Engineer,103,1,2293.13,0,27.2,Legitimate,-180.34
250,TX042220,AC00216,59.68,2/4/25 12:00 AM,Debit,Colorado Springs,D000090,184.185.209.72,M065,ATM,52,Retired,238,1,6189.24,0,8.6,Legitimate,-59.68
450,TX042221,AC00446,77.8,10/11/23 12:00 AM,Debit,Houston,D000453,25.188.196.47,M063,Online,68,Doctor,127,1,6911.62,0,23.9,Legitimate,-77.8
279,TX042222,AC00331,274.08,2/6/21 12:00 AM,Debit,Detroit,D000148,219.193.239.152,M013,ATM,22,Student,109,1,1585.98,0,26.3,Legitimate,-274.08
374,TX042223,AC00408,302.89,9/19/21 12:00 AM,Debit,Las Vegas,D000008,198.73.211.114,M058,ATM,60,Retired,23,1,4150.63,0,38.2,Legitimate,-302.89
393,TX042224,AC00006,167.77,3/14/21 12:00 AM,Debit,Sacramento,D000027,218.238.171.184,M087,ATM,33,Doctor,100,1,5401.21,0,27.6,Legitimate,-167.77
395,TX042225,AC00056,77.87,7/19/23 12:00 AM,Debit,Indianapolis,D000667,16.131.3.140,M074,ATM,43,Engineer,283,1,3449.35,0,2.3,Legitimate,-77.87
495,TX042226,AC00222,447.96,4/21/24 12:00 AM,Debit,Raleigh,D000163,137.33.78.168,M080,ATM,18,Student,138,1,1044.33,0,22.3,Legitimate,-447.96
402,TX042227,AC00115,88.07,4/3/24 12:00 AM,Credit,Portland,D000185,218.54.207.160,M014,ATM,25,Student,157,1,1299.4,0,19.7,Legitimate,88.07
180,TX042228,AC00223,788.24,7/2/24 12:00 AM,Debit,Columbus,D000393,139.23.212.102,M081,ATM,20,Student,67,1,9239.12,0,32.1,Legitimate,-788.24
774,TX042229,AC00272,361.81,3/18/24 12:00 AM,Debit,Chicago,D000513,15.176.70.194,M001,ATM,80,Retired,45,2,3663.64,0,50.2,Legitimate,-361.81
598,TX042230,AC00291,1163.14,5/31/25 12:00 AM,Debit,Austin,D000159,197.162.55.147,M020,Branch,65,Retired,180,1,7567.17,0,16.6,Legitimate,-1163.14
812,TX042231,AC00280,671.1,6/10/25 12:00 AM,Credit,Colorado Springs,D000033,169.67.220.37,M068,Branch,46,Engineer,118,1,5386.52,0,25.1,Legitimate,671.1
705,TX042232,AC00305,494.37,8/25/21 12:00 AM,Credit,Houston,D000337,138.210.196.19,M038,Branch,64,Doctor,56,1,11471.87,0,33.7,Legitimate,494.37
162,TX042233,AC00024,78.32,10/29/21 12:00 AM,Debit,San Jose,D000618,201.113.165.203,M018,ATM,37,Engineer,70,1,4735.61,0,31.7,Legitimate,-78.32
486,TX042234,AC00090,77.33,5/2/20 12:00 AM,Debit,Los Angeles,D000277,161.161.26.115,M051,Online,67,Retired,70,1,1692.15,0,31.7,Legitimate,-77.33
962,TX042235,AC00063,544.4,8/8/21 12:00 AM,Debit,Jacksonville,D000689,124.180.225.109,M010,Online,53,Retired,83,1,4586.11,0,29.9,Legitimate,-544.4
824,TX042236,AC00388,255.97,1/17/23 12:00 AM,Debit,Denver,D000334,80.75.92.66,M091,ATM,18,Student,56,1,546.46,0,33.7,Legitimate,-255.97
991,TX042237,AC00339,62.21,12/14/23 12:00 AM,Debit,Denver,D000076,18.72.115.111,M062,ATM,74,Retired,230,1,1351.24,0,9.7,Legitimate,-62.21
304,TX042238,AC00401,462.04,4/2/25 12:00 AM,Debit,Chicago,D000297,197.162.55.147,M051,Branch,74,Retired,90,1,4673.28,0,29.0,Legitimate,-462.04
990,TX042239,AC00454,127.91,7/25/23 12:00 AM,Debit,Louisville,D000640,18.72.115.111,M051,Online,52,Retired,79,1,6711.78,0,30.5,Legitimate,-127.91
293,TX042240,AC00453,490.16,10/30/25 12:00 AM,Debit,New York,D000149,11.3.59.231,M099,Branch,55,Engineer,87,1,7128.82,0,29.4,Legitimate,-490.16
353,TX042241,AC00261,24.92,4/27/23 12:00 AM,Debit,Mesa,D000353,77.92.193.22,M001,ATM,27,Student,32,1,1435.72,0,37.0,Legitimate,-24.92
809,TX042242,AC00364,157.47,2/23/25 12:00 AM,Debit,Philadelphia,D000432,83.207.115.164,M096,ATM,71,Retired,80,1,6067.62,0,30.3,Legitimate,-157.47
504,TX042243,AC00157,496.43,11/6/24 12:00 AM,Debit,Atlanta,D000142,221.169.49.152,M087,Branch,58,Retired,277,1,6142.54,0,3.2,Legitimate,-496.43
691,TX042244,AC00359,150.69,12/9/22 12:00 AM,Credit,Los Angeles,D000359,147.125.143.41,M076,Online,50,Engineer,81,1,2276.57,0,30.2,Legitimate,150.69
397,TX042245,AC00114,465.44,3/27/25 12:00 AM,Debit,Columbus,D000503,80.75.92.66,M096,Online,27,Engineer,278,1,6568.07,0,3.0,Legitimate,-465.44
72,TX042246,AC00211,840.46,3/7/25 12:00 AM,Debit,Kansas City,D000217,42.61.10.112,M047,ATM,64,Retired,75,2,3173.17,0,46.0,Legitimate,-840.46
299,TX042247,AC00113,295.11,11/15/21 12:00 AM,Debit,Los Angeles,D000014,1.7.29.72,M007,ATM,19,Student,14,1,1057.0,0,39.4,Legitimate,-295.11
705,TX042248,AC00387,312.09,4/14/21 12:00 AM,Debit,Omaha,D000652,216.32.4.105,M046,Branch,60,Retired,74,1,7375.59,0,31.2,Legitimate,-312.09
826,TX042249,AC00040,217.16,9/23/20 12:00 AM,Debit,Omaha,D000315,149.46.124.220,M060,ATM,67,Doctor,116,1,9598.43,0,25.4,Legitimate,-217.16
526,TX042250,AC00342,222.49,7/12/25 12:00 AM,Debit,Houston,D000105,157.164.245.130,M080,Branch,62,Retired,144,1,3582.16,0,21.5,Legitimate,-222.49
11,TX042251,AC00425,291.25,8/27/22 12:00 AM,Debit,Denver,D000197,201.113.165.203,M007,ATM,27,Student,122,1,1368.0,0,24.6,Legitimate,-291.25
871,TX042252,AC00052,3.51,5/27/23 12:00 AM,Credit,San Antonio,D000484,151.247.130.190,M092,Online,43,Doctor,158,1,14180.21,0,19.6,Legitimate,3.51
289,TX042253,AC00430,88.0,8/22/21 12:00 AM,Credit,Indianapolis,D000280,111.226.226.202,M026,Branch,52,Retired,24,1,1550.48,0,38.1,Legitimate,88.0
808,TX042254,AC00299,183.59,5/3/22 12:00 AM,Debit,Albuquerque,D000664,211.97.88.141,M005,Branch,53,Retired,23,1,6115.63,0,38.2,Legitimate,-183.59
94,TX042255,AC00131,87.6,6/1/22 12:00 AM,Credit,Houston,D000101,194.29.57.163,M039,Online,50,Engineer,287,1,5245.93,0,1.8,Legitimate,87.6
655,TX042256,AC00432,24.98,6/28/23 12:00 AM,Debit,Baltimore,D000552,194.174.252.1,M061,Branch,20,Student,19,3,349.98,1,68.8,Suspected Fraud,-24.98
944,TX042257,AC00020,391.07,1/18/21 12:00 AM,Debit,Milwaukee,D000043,72.128.135.172,M035,ATM,42,Doctor,143,1,705.75,0,21.7,Legitimate,-391.07
446,TX042258,AC00175,55.82,9/14/24 12:00 AM,Credit,Milwaukee,D000519,161.25.82.11,M087,ATM,56,Retired,161,1,6736.3,0,19.2,Legitimate,55.82
325,TX042259,AC00015,47.14,5/6/22 12:00 AM,Credit,Jacksonville,D000549,131.41.45.13,M089,Online,28,Student,150,1,1277.7,0,20.7,Legitimate,47.14
430,TX042260,AC00487,9.23,6/10/21 12:00 AM,Debit,Memphis,D000054,210.98.198.143,M004,ATM,24,Student,86,1,666.42,0,29.5,Legitimate,-9.23
446,TX042261,AC00228,210.89,2/2/20 12:00 AM,Debit,Philadelphia,D000007,213.15.9.253,M073,Online,52,Retired,215,1,4840.31,0,11.7,Legitimate,-210.89
227,TX042262,AC00349,233.91,8/11/20 12:00 AM,Credit,Atlanta,D000438,141.121.30.32,M048,Branch,33,Engineer,153,1,4186.25,0,20.3,Legitimate,233.91
15,TX042263,AC00385,214.97,8/13/21 12:00 AM,Debit,Chicago,D000553,45.182.28.148,M045,Online,23,Student,120,1,263.98,0,24.8,Legitimate,-214.97
950,TX042264,AC00429,61.53,5/25/24 12:00 AM,Debit,Virginia Beach,D000353,51.250.122.123,M042,Online,68,Doctor,37,1,14783.33,0,36.3,Legitimate,-61.53
633,TX042265,AC00265,240.0,2/16/25 12:00 AM,Debit,Austin,D000655,28.120.130.118,M002,Branch,68,Doctor,15,1,8942.58,0,39.3,Legitimate,-240.0
712,TX042266,AC00170,8.95,9/18/25 12:00 AM,Credit,San Francisco,D000158,53.131.194.183,M047,Online,52,Retired,63,1,2791.45,0,32.7,Legitimate,8.95
954,TX042267,AC00460,171.91,10/14/21 12:00 AM,Debit,Oklahoma City,D000140,158.135.64.240,M089,Branch,24,Student,58,1,801.01,0,33.4,Legitimate,-171.91
701,TX042268,AC00139,336.55,10/28/23 12:00 AM,Debit,Omaha,D000448,96.162.11.85,M069,ATM,51,Retired,145,1,1504.64,0,21.4,Legitimate,-336.55
235,TX042269,AC00088,310.68,8/10/21 12:00 AM,Debit,Boston,D000414,145.179.219.57,M021,Branch,36,Doctor,117,1,1050.63,0,25.2,Legitimate,-310.68
51,TX042270,AC00189,13.74,11/8/20 12:00 AM,Debit,San Antonio,D000167,144.228.168.6,M009,ATM,23,Student,63,1,213.0,0,32.7,Legitimate,-13.74
89,TX042271,AC00383,259.95,4/5/23 12:00 AM,Debit,New York,D000099,133.63.96.21,M066,Online,53,Retired,172,1,4203.05,0,17.7,Legitimate,-259.95
157,TX042272,AC00016,707.86,11/11/23 12:00 AM,Debit,Washington,D000562,63.67.150.226,M026,Online,59,Doctor,124,1,5003.22,0,24.3,Legitimate,-707.86
84,TX042273,AC00425,310.13,7/25/24 12:00 AM,Debit,Denver,D000197,201.113.165.203,M007,ATM,27,Student,122,1,1368.0,0,24.6,Legitimate,-310.13
104,TX042274,AC00432,165.25,9/12/20 12:00 AM,Debit,Nashville,D000409,218.54.207.160,M063,Online,60,Engineer,287,1,2064.76,0,1.8,Legitimate,-165.25
179,TX042275,AC00055,31.57,6/25/24 12:00 AM,Debit,Nashville,D000588,14.105.144.122,M079,Branch,26,Student,177,1,1444.75,0,17.0,Legitimate,-31.57
304,TX042276,AC00007,673.17,10/27/21 12:00 AM,Debit,Dallas,D000561,184.57.159.204,M028,Branch,79,Retired,152,1,4202.92,0,20.4,Legitimate,-673.17
76,TX042277,AC00262,502.77,9/2/21 12:00 AM,Credit,Kansas City,D000610,113.201.172.36,M016,Online,64,Retired,109,1,1006.12,0,26.3,Legitimate,502.77
378,TX042278,AC00425,651.51,3/10/20 12:00 AM,Debit,San Antonio,D000178,165.38.56.205,M093,ATM,29,Engineer,72,1,1143.52,0,31.4,Legitimate,-651.51
260,TX042279,AC00363,3.34,3/24/21 12:00 AM,Credit,Los Angeles,D000215,116.44.12.250,M085,Branch,50,Doctor,131,1,11385.37,0,23.3,Legitimate,3.34
190,TX042280,AC00099,227.59,12/4/22 12:00 AM,Credit,Louisville,D000631,206.62.122.93,M041,Branch,49,Doctor,141,1,9840.04,0,21.9,Legitimate,227.59
677,TX042281,AC00345,503.23,2/18/21 12:00 AM,Debit,Oklahoma City,D000354,178.34.103.183,M007,Online,55,Doctor,45,1,13793.53,0,35.2,Legitimate,-503.23
944,TX042282,AC00390,139.73,12/5/21 12:00 AM,Debit,San Antonio,D000647,139.23.212.102,M048,ATM,33,Engineer,145,1,7844.23,0,21.4,Legitimate,-139.73
361,TX042283,AC00219,304.97,3/7/23 12:00 AM,Debit,Detroit,D000119,184.59.28.72,M097,Branch,77,Retired,121,1,6878.86,0,24.7,Legitimate,-304.97
821,TX042284,AC00159,191.63,8/1/20 12:00 AM,Debit,Nashville,D000034,189.198.67.252,M017,ATM,60,Engineer,180,1,2154.58,0,16.6,Legitimate,-191.63
127,TX042285,AC00091,54.48,4/2/25 12:00 AM,Debit,Chicago,D000290,212.220.106.248,M095,ATM,49,Doctor,146,1,7872.04,0,21.2,Legitimate,-54.48
42,TX042286,AC00392,516.6,11/8/21 12:00 AM,Credit,Mesa,D000032,210.98.198.143,M057,Branch,24,Student,111,1,1620.02,0,26.1,Legitimate,516.6
61,TX042287,AC00387,290.77,7/22/24 12:00 AM,Debit,Omaha,D000652,216.32.4.105,M046,Branch,60,Retired,74,1,7375.59,0,31.2,Legitimate,-290.77
166,TX042288,AC00106,251.09,11/20/23 12:00 AM,Debit,Mesa,D000616,12.240.113.200,M025,ATM,25,Student,162,1,1445.53,0,19.0,Legitimate,-251.09
414,TX042289,AC00082,18.1,7/4/24 12:00 AM,Credit,Milwaukee,D000579,99.205.173.118,M097,ATM,58,Retired,48,1,6020.85,0,34.8,Legitimate,18.1
416,TX042290,AC00069,145.59,9/25/21 12:00 AM,Credit,Dallas,D000001,66.23.166.248,M014,Branch,42,Doctor,289,1,13964.31,0,1.5,Legitimate,145.59
28,TX042291,AC00265,228.85,1/12/21 12:00 AM,Credit,Virginia Beach,D000037,53.218.177.171,M021,Online,22,Student,140,1,1841.69,0,22.1,Legitimate,228.85
867,TX042292,AC00290,43.31,11/9/20 12:00 AM,Debit,Fresno,D000600,211.45.75.44,M055,ATM,48,Engineer,136,1,5081.26,0,22.6,Legitimate,-43.31
128,TX042293,AC00405,286.26,5/17/21 12:00 AM,Debit,Indianapolis,D000082,3.102.127.165,M100,Branch,37,Engineer,79,1,9801.48,0,30.5,Legitimate,-286.26
337,TX042294,AC00284,110.73,4/9/23 12:00 AM,Credit,Tucson,D000439,53.218.177.171,M031,Online,27,Engineer,135,1,4764.48,0,22.8,Legitimate,110.73
523,TX042295,AC00274,809.54,9/30/23 12:00 AM,Credit,Albuquerque,D000220,112.222.0.29,M036,Online,59,Doctor,38,1,5977.59,0,36.1,Legitimate,809.54
225,TX042296,AC00200,132.04,7/9/24 12:00 AM,Debit,Atlanta,D000362,82.115.199.37,M068,Online,24,Student,63,3,1127.54,0,62.7,Legitimate,-132.04
536,TX042297,AC00267,156.3,10/13/25 12:00 AM,Debit,Milwaukee,D000418,83.80.89.29,M078,Branch,41,Engineer,151,1,8576.65,0,20.6,Legitimate,-156.3
531,TX042298,AC00050,27.19,12/24/24 12:00 AM,Debit,San Diego,D000099,186.135.2.148,M061,ATM,29,Engineer,28,1,2756.2,0,37.5,Legitimate,-27.19
698,TX042299,AC00141,56.05,2/21/22 12:00 AM,Debit,Phoenix,D000487,10.223.224.50,M056,ATM,74,Retired,95,1,7014.69,0,28.3,Legitimate,-56.05
286,TX042300,AC00179,217.24,10/31/22 12:00 AM,Debit,Boston,D000160,90.111.245.138,M042,ATM,42,Doctor,300,1,10462.77,0,0.0,Legitimate,-217.24
741,TX042301,AC00187,376.32,9/24/25 12:00 AM,Debit,Charlotte,D000134,201.95.180.152,M058,Branch,57,Engineer,70,1,3278.65,0,31.7,Legitimate,-376.32
731,TX042302,AC00085,13.28,4/7/24 12:00 AM,Debit,Phoenix,D000429,200.136.146.93,M059,ATM,23,Student,81,1,1597.51,0,30.2,Legitimate,-13.28
748,TX042303,AC00051,183.15,7/2/22 12:00 AM,Debit,Philadelphia,D000049,60.166.231.236,M003,Branch,48,Engineer,288,1,224.65,0,1.7,Legitimate,-183.15
435,TX042304,AC00325,59.49,12/31/24 12:00 AM,Debit,Omaha,D000146,156.134.123.253,M077,ATM,42,Engineer,152,1,6911.2,0,20.4,Legitimate,-59.49
779,TX042305,AC00089,228.43,10/25/20 12:00 AM,Debit,Omaha,D000264,116.237.223.50,M037,ATM,31,Engineer,108,1,1220.86,0,26.5,Legitimate,-228.43
379,TX042306,AC00130,353.01,1/14/24 12:00 AM,Debit,Houston,D000608,124.6.134.78,M090,Branch,58,Retired,25,1,7447.44,0,37.9,Legitimate,-353.01
482,TX042307,AC00460,1555.48,9/10/25 12:00 AM,Debit,Phoenix,D000070,94.37.250.128,M031,ATM,31,Engineer,156,1,6227.99,0,19.9,Legitimate,-1555.48
471,TX042308,AC00299,60.81,3/1/23 12:00 AM,Debit,Austin,D000475,48.31.196.24,M069,Branch,54,Doctor,121,1,8981.1,0,24.7,Legitimate,-60.81
494,TX042309,AC00417,54.85,9/5/23 12:00 AM,Credit,Los Angeles,D000215,221.206.44.63,M019,Branch,46,Engineer,199,1,8992.25,0,13.9,Legitimate,54.85
395,TX042310,AC00146,1116.65,5/11/20 12:00 AM,Debit,San Diego,D000485,16.131.3.140,M004,ATM,30,Doctor,250,1,13534.3,0,6.9,Legitimate,-1116.65
146,TX042311,AC00015,63.34,8/18/23 12:00 AM,Debit,San Francisco,D000340,9.230.41.239,M093,Branch,24,Student,47,1,1181.84,0,34.9,Legitimate,-63.34
855,TX042312,AC00272,366.59,9/27/21 12:00 AM,Debit,Boston,D000174,172.111.76.65,M086,ATM,74,Retired,191,1,3872.55,0,15.0,Legitimate,-366.59
298,TX042313,AC00475,74.8,12/19/25 12:00 AM,Debit,El Paso,D000138,13.88.251.53,M016,Online,25,Student,105,1,1478.41,0,26.9,Legitimate,-74.8
823,TX042314,AC00311,58.86,12/2/21 12:00 AM,Debit,Albuquerque,D000379,70.130.169.235,M011,ATM,22,Student,135,1,1597.85,0,22.8,Legitimate,-58.86
861,TX042315,AC00322,44.91,11/19/21 12:00 AM,Debit,Omaha,D000631,194.88.79.54,M011,ATM,34,Doctor,145,1,9929.43,0,21.4,Legitimate,-44.91
117,TX042316,AC00320,102.73,5/15/22 12:00 AM,Debit,Memphis,D000484,60.153.124.80,M022,Online,63,Retired,139,1,1123.75,0,22.2,Legitimate,-102.73
626,TX042317,AC00302,729.17,3/7/24 12:00 AM,Debit,Philadelphia,D000548,219.193.239.152,M065,ATM,55,Engineer,120,1,9826.26,0,24.8,Legitimate,-729.17
441,TX042318,AC00338,12.42,9/15/25 12:00 AM,Debit,Fort Worth,D000482,152.234.65.155,M055,ATM,44,Engineer,156,1,9045.19,0,19.9,Legitimate,-12.42
328,TX042319,AC00061,21.34,1/29/22 12:00 AM,Debit,Columbus,D000484,159.37.30.154,M058,Branch,70,Retired,180,1,3466.74,0,16.6,Legitimate,-21.34
824,TX042320,AC00033,63.21,4/2/21 12:00 AM,Debit,Dallas,D000195,51.250.122.123,M045,ATM,26,Engineer,136,1,4401.78,0,22.6,Legitimate,-63.21
378,TX042321,AC00437,518.96,8/2/24 12:00 AM,Debit,Miami,D000690,89.6.100.149,M036,Online,28,Student,244,1,1719.97,0,7.7,Legitimate,-518.96
293,TX042322,AC00073,247.8,4/2/23 12:00 AM,Debit,Los Angeles,D000479,81.67.222.238,M010,Online,67,Doctor,28,1,13336.15,0,37.5,Legitimate,-247.8
187,TX042323,AC00475,69.58,9/23/22 12:00 AM,Debit,El Paso,D000138,13.88.251.53,M016,Online,25,Student,105,1,1478.41,0,26.9,Legitimate,-69.58
442,TX042324,AC00424,128.83,12/12/25 12:00 AM,Debit,Nashville,D000406,158.135.64.240,M049,ATM,52,Retired,75,1,6118.2,0,31.0,Legitimate,-128.83
232,TX042325,AC00362,51.23,12/22/22 12:00 AM,Credit,Charlotte,D000652,148.234.210.167,M061,Online,68,Retired,14,1,6335.58,0,39.4,Legitimate,51.23
644,TX042326,AC00302,809.64,9/18/23 12:00 AM,Debit,Houston,D000381,77.21.150.75,M009,Branch,24,Student,161,1,9297.5,0,19.2,Legitimate,-809.64
683,TX042327,AC00181,271.58,11/21/25 12:00 AM,Debit,Chicago,D000026,82.75.200.117,M004,Online,28,Student,46,1,824.71,0,35.0,Legitimate,-271.58
263,TX042328,AC00316,628.5,4/2/21 12:00 AM,Debit,Detroit,D000682,184.59.28.72,M019,Online,44,Doctor,143,4,13446.81,1,66.7,Suspected Fraud,-628.5
296,TX042329,AC00430,715.86,6/1/25 12:00 AM,Debit,Phoenix,D000103,205.45.234.42,M071,Branch,40,Doctor,124,3,14804.7,0,54.3,Legitimate,-715.86
263,TX042330,AC00455,206.2,10/5/25 12:00 AM,Debit,Dallas,D000330,48.19.99.211,M082,ATM,21,Student,150,1,706.44,0,20.7,Legitimate,-206.2
724,TX042331,AC00053,154.12,10/28/22 12:00 AM,Debit,Dallas,D000410,65.164.3.100,M066,Online,35,Engineer,135,1,6374.82,0,22.8,Legitimate,-154.12
789,TX042332,AC00241,493.47,1/7/22 12:00 AM,Debit,Colorado Springs,D000614,111.226.226.202,M015,Branch,78,Retired,23,1,5123.24,0,38.2,Legitimate,-493.47
522,TX042333,AC00364,153.73,12/22/20 12:00 AM,Debit,Philadelphia,D000432,83.207.115.164,M096,ATM,71,Retired,80,1,6067.62,0,30.3,Legitimate,-153.73
700,TX042334,AC00133,11.11,4/14/20 12:00 AM,Credit,San Francisco,D000315,13.188.62.74,M092,Online,41,Engineer,128,1,2356.71,0,23.7,Legitimate,11.11
749,TX042335,AC00030,344.75,11/27/25 12:00 AM,Debit,El Paso,D000269,82.51.236.134,M072,ATM,21,Student,181,1,1887.84,0,16.4,Legitimate,-344.75
521,TX042336,AC00032,253.77,8/3/22 12:00 AM,Debit,Portland,D000390,149.46.124.220,M070,Branch,21,Student,117,1,6178.77,0,25.2,Legitimate,-253.77
454,TX042337,AC00202,377.77,1/4/24 12:00 AM,Debit,Chicago,D000587,203.170.198.177,M054,ATM,34,Engineer,64,1,3812.87,0,32.6,Legitimate,-377.77
216,TX042338,AC00217,46.81,6/11/21 12:00 AM,Debit,San Jose,D000638,49.31.186.82,M049,Branch,23,Student,217,1,471.28,0,11.4,Legitimate,-46.81
916,TX042339,AC00210,367.02,12/10/21 12:00 AM,Debit,Nashville,D000608,211.97.88.141,M068,Online,63,Retired,97,1,6486.18,0,28.0,Legitimate,-367.02
663,TX042340,AC00216,107.6,11/29/24 12:00 AM,Debit,Virginia Beach,D000485,211.42.9.0,M003,Online,37,Doctor,281,1,9410.99,0,2.6,Legitimate,-107.6
16,TX042341,AC00373,14.88,12/9/23 12:00 AM,Credit,Oklahoma City,D000665,12.240.113.200,M076,Branch,74,Retired,290,1,5399.76,0,1.4,Legitimate,14.88
170,TX042342,AC00456,51.01,4/27/21 12:00 AM,Credit,Philadelphia,D000199,101.223.82.253,M072,ATM,54,Engineer,137,3,6229.36,0,52.5,Legitimate,51.01
498,TX042343,AC00057,615.95,1/12/20 12:00 AM,Credit,Charlotte,D000316,52.50.209.49,M032,Branch,32,Engineer,222,1,2587.11,0,10.8,Legitimate,615.95
